File,C,E,G
mel_spectrogram_c_chunk_1000.png,1,0,0
mel_spectrogram_c_chunk_1050.png,1,0,0
mel_spectrogram_c_chunk_1100.png,1,0,0
mel_spectrogram_c_chunk_1150.png,1,0,0
mel_spectrogram_c_chunk_1200.png,1,0,0
mel_spectrogram_c_chunk_1250.png,1,0,0
mel_spectrogram_c_chunk_1300.png,1,0,0
mel_spectrogram_c_chunk_1350.png,1,0,0
mel_spectrogram_c_chunk_1400.png,1,0,0
mel_spectrogram_c_chunk_1450.png,1,0,0
mel_spectrogram_c_chunk_1500.png,1,0,0
mel_spectrogram_c_chunk_1550.png,1,0,0
mel_spectrogram_c_chunk_1600.png,1,0,0
mel_spectrogram_c_chunk_1650.png,1,0,0
mel_spectrogram_c_chunk_1700.png,1,0,0
mel_spectrogram_c_chunk_1750.png,1,0,0
mel_spectrogram_c_chunk_1800.png,1,0,0
mel_spectrogram_c_chunk_1850.png,1,0,0
mel_spectrogram_c_chunk_1900.png,1,0,0
mel_spectrogram_c_chunk_1950.png,1,0,0
mel_spectrogram_c_chunk_2000.png,1,0,0
mel_spectrogram_c_chunk_2050.png,1,0,0
mel_spectrogram_c_chunk_2100.png,1,0,0
mel_spectrogram_c_chunk_2150.png,1,0,0
mel_spectrogram_c_chunk_2200.png,1,0,0
mel_spectrogram_c_chunk_2250.png,1,0,0
mel_spectrogram_c_chunk_2300.png,1,0,0
mel_spectrogram_c_chunk_2350.png,1,0,0
mel_spectrogram_c_chunk_2400.png,1,0,0
mel_spectrogram_c_chunk_2450.png,1,0,0
mel_spectrogram_c_chunk_2500.png,1,0,0
mel_spectrogram_c_chunk_2550.png,1,0,0
mel_spectrogram_c_chunk_2600.png,1,0,0
mel_spectrogram_c_chunk_2650.png,1,0,0
mel_spectrogram_c_chunk_2700.png,1,0,0
mel_spectrogram_c_chunk_2750.png,1,0,0
mel_spectrogram_c_chunk_2800.png,1,0,0
mel_spectrogram_c_chunk_2850.png,1,0,0
mel_spectrogram_c_chunk_2900.png,1,0,0
mel_spectrogram_c_chunk_2950.png,1,0,0
mel_spectrogram_c_chunk_3000.png,1,0,0
mel_spectrogram_c_chunk_3050.png,1,0,0
mel_spectrogram_c_chunk_3100.png,1,0,0
mel_spectrogram_c_chunk_3150.png,1,0,0
mel_spectrogram_c_chunk_3200.png,1,0,0
mel_spectrogram_c_chunk_3250.png,1,0,0
mel_spectrogram_c_chunk_3300.png,1,0,0
mel_spectrogram_c_chunk_3350.png,1,0,0
mel_spectrogram_c_chunk_3400.png,1,0,0
mel_spectrogram_c_chunk_3450.png,1,0,0
mel_spectrogram_c_chunk_3500.png,1,0,0
mel_spectrogram_c_chunk_3550.png,1,0,0
mel_spectrogram_c_chunk_3600.png,1,0,0
mel_spectrogram_c_chunk_3650.png,1,0,0
mel_spectrogram_c_chunk_3700.png,1,0,0
mel_spectrogram_c_chunk_3750.png,1,0,0
mel_spectrogram_c_chunk_3800.png,1,0,0
mel_spectrogram_c_chunk_3850.png,1,0,0
mel_spectrogram_c_chunk_3900.png,1,0,0
mel_spectrogram_c_chunk_3950.png,1,0,0
mel_spectrogram_c_chunk_4000.png,1,0,0
mel_spectrogram_c_chunk_4050.png,1,0,0
mel_spectrogram_c_chunk_4100.png,1,0,0
mel_spectrogram_c_chunk_4150.png,1,0,0
mel_spectrogram_c_chunk_4200.png,1,0,0
mel_spectrogram_c_chunk_4250.png,1,0,0
mel_spectrogram_c_chunk_4300.png,1,0,0
mel_spectrogram_c_chunk_4350.png,1,0,0
mel_spectrogram_c_chunk_4400.png,1,0,0
mel_spectrogram_c_chunk_4450.png,1,0,0
mel_spectrogram_c_chunk_4500.png,1,0,0
mel_spectrogram_c_chunk_4550.png,1,0,0
mel_spectrogram_c_chunk_4600.png,1,0,0
mel_spectrogram_c_chunk_4650.png,1,0,0
mel_spectrogram_c_chunk_4700.png,1,0,0
mel_spectrogram_c_chunk_4750.png,1,0,0
mel_spectrogram_c_chunk_4800.png,1,0,0
mel_spectrogram_c_chunk_4850.png,1,0,0
mel_spectrogram_c_chunk_4900.png,1,0,0
mel_spectrogram_c_chunk_4950.png,1,0,0
mel_spectrogram_ce_chunk_1000.png,1,1,0
mel_spectrogram_ce_chunk_1050.png,1,1,0
mel_spectrogram_ce_chunk_1100.png,1,1,0
mel_spectrogram_ce_chunk_1150.png,1,1,0
mel_spectrogram_ce_chunk_1200.png,1,1,0
mel_spectrogram_ce_chunk_1250.png,1,1,0
mel_spectrogram_ce_chunk_1300.png,1,1,0
mel_spectrogram_ce_chunk_1350.png,1,1,0
mel_spectrogram_ce_chunk_1400.png,1,1,0
mel_spectrogram_ce_chunk_1450.png,1,1,0
mel_spectrogram_ce_chunk_1500.png,1,1,0
mel_spectrogram_ce_chunk_1550.png,1,1,0
mel_spectrogram_ce_chunk_1600.png,1,1,0
mel_spectrogram_ce_chunk_1650.png,1,1,0
mel_spectrogram_ce_chunk_1700.png,1,1,0
mel_spectrogram_ce_chunk_1750.png,1,1,0
mel_spectrogram_ce_chunk_1800.png,1,1,0
mel_spectrogram_ce_chunk_1850.png,1,1,0
mel_spectrogram_ce_chunk_1900.png,1,1,0
mel_spectrogram_ce_chunk_1950.png,1,1,0
mel_spectrogram_ce_chunk_2000.png,1,1,0
mel_spectrogram_ce_chunk_2050.png,1,1,0
mel_spectrogram_ce_chunk_2100.png,1,1,0
mel_spectrogram_ce_chunk_2150.png,1,1,0
mel_spectrogram_ce_chunk_2200.png,1,1,0
mel_spectrogram_ce_chunk_2250.png,1,1,0
mel_spectrogram_ce_chunk_2300.png,1,1,0
mel_spectrogram_ce_chunk_2350.png,1,1,0
mel_spectrogram_ce_chunk_2400.png,1,1,0
mel_spectrogram_ce_chunk_2450.png,1,1,0
mel_spectrogram_ce_chunk_2500.png,1,1,0
mel_spectrogram_ce_chunk_2550.png,1,1,0
mel_spectrogram_ce_chunk_2600.png,1,1,0
mel_spectrogram_ce_chunk_2650.png,1,1,0
mel_spectrogram_ce_chunk_2700.png,1,1,0
mel_spectrogram_ce_chunk_2750.png,1,1,0
mel_spectrogram_ce_chunk_2800.png,1,1,0
mel_spectrogram_ce_chunk_2850.png,1,1,0
mel_spectrogram_ce_chunk_2900.png,1,1,0
mel_spectrogram_ce_chunk_2950.png,1,1,0
mel_spectrogram_ce_chunk_3000.png,1,1,0
mel_spectrogram_ce_chunk_3050.png,1,1,0
mel_spectrogram_ce_chunk_3100.png,1,1,0
mel_spectrogram_ce_chunk_3150.png,1,1,0
mel_spectrogram_ce_chunk_3200.png,1,1,0
mel_spectrogram_ce_chunk_3250.png,1,1,0
mel_spectrogram_ce_chunk_3300.png,1,1,0
mel_spectrogram_ce_chunk_3350.png,1,1,0
mel_spectrogram_ce_chunk_3400.png,1,1,0
mel_spectrogram_ce_chunk_3450.png,1,1,0
mel_spectrogram_ce_chunk_3500.png,1,1,0
mel_spectrogram_ce_chunk_3550.png,1,1,0
mel_spectrogram_ce_chunk_3600.png,1,1,0
mel_spectrogram_ce_chunk_3650.png,1,1,0
mel_spectrogram_ce_chunk_3700.png,1,1,0
mel_spectrogram_ce_chunk_3750.png,1,1,0
mel_spectrogram_ce_chunk_3800.png,1,1,0
mel_spectrogram_ce_chunk_3850.png,1,1,0
mel_spectrogram_ce_chunk_3900.png,1,1,0
mel_spectrogram_ce_chunk_3950.png,1,1,0
mel_spectrogram_ce_chunk_4000.png,1,1,0
mel_spectrogram_ce_chunk_4050.png,1,1,0
mel_spectrogram_ce_chunk_4100.png,1,1,0
mel_spectrogram_ce_chunk_4150.png,1,1,0
mel_spectrogram_ce_chunk_4200.png,1,1,0
mel_spectrogram_ce_chunk_4250.png,1,1,0
mel_spectrogram_ce_chunk_4300.png,1,1,0
mel_spectrogram_ce_chunk_4350.png,1,1,0
mel_spectrogram_ce_chunk_4400.png,1,1,0
mel_spectrogram_ce_chunk_4450.png,1,1,0
mel_spectrogram_ce_chunk_4500.png,1,1,0
mel_spectrogram_ce_chunk_4550.png,1,1,0
mel_spectrogram_ce_chunk_4600.png,1,1,0
mel_spectrogram_ce_chunk_4650.png,1,1,0
mel_spectrogram_ce_chunk_4700.png,1,1,0
mel_spectrogram_ce_chunk_4750.png,1,1,0
mel_spectrogram_ce_chunk_4800.png,1,1,0
mel_spectrogram_ce_chunk_4850.png,1,1,0
mel_spectrogram_ce_chunk_4900.png,1,1,0
mel_spectrogram_ce_chunk_4950.png,1,1,0
mel_spectrogram_e_chunk_1000.png,0,1,0
mel_spectrogram_e_chunk_1050.png,0,1,0
mel_spectrogram_e_chunk_1100.png,0,1,0
mel_spectrogram_e_chunk_1150.png,0,1,0
mel_spectrogram_e_chunk_1200.png,0,1,0
mel_spectrogram_e_chunk_1250.png,0,1,0
mel_spectrogram_e_chunk_1300.png,0,1,0
mel_spectrogram_e_chunk_1350.png,0,1,0
mel_spectrogram_e_chunk_1400.png,0,1,0
mel_spectrogram_e_chunk_1450.png,0,1,0
mel_spectrogram_e_chunk_1500.png,0,1,0
mel_spectrogram_e_chunk_1550.png,0,1,0
mel_spectrogram_e_chunk_1600.png,0,1,0
mel_spectrogram_e_chunk_1650.png,0,1,0
mel_spectrogram_e_chunk_1700.png,0,1,0
mel_spectrogram_e_chunk_1750.png,0,1,0
mel_spectrogram_e_chunk_1800.png,0,1,0
mel_spectrogram_e_chunk_1850.png,0,1,0
mel_spectrogram_e_chunk_1900.png,0,1,0
mel_spectrogram_e_chunk_1950.png,0,1,0
mel_spectrogram_e_chunk_2000.png,0,1,0
mel_spectrogram_e_chunk_2050.png,0,1,0
mel_spectrogram_e_chunk_2100.png,0,1,0
mel_spectrogram_e_chunk_2150.png,0,1,0
mel_spectrogram_e_chunk_2200.png,0,1,0
mel_spectrogram_e_chunk_2250.png,0,1,0
mel_spectrogram_e_chunk_2300.png,0,1,0
mel_spectrogram_e_chunk_2350.png,0,1,0
mel_spectrogram_e_chunk_2400.png,0,1,0
mel_spectrogram_e_chunk_2450.png,0,1,0
mel_spectrogram_e_chunk_2500.png,0,1,0
mel_spectrogram_e_chunk_2550.png,0,1,0
mel_spectrogram_e_chunk_2600.png,0,1,0
mel_spectrogram_e_chunk_2650.png,0,1,0
mel_spectrogram_e_chunk_2700.png,0,1,0
mel_spectrogram_e_chunk_2750.png,0,1,0
mel_spectrogram_e_chunk_2800.png,0,1,0
mel_spectrogram_e_chunk_2850.png,0,1,0
mel_spectrogram_e_chunk_2900.png,0,1,0
mel_spectrogram_e_chunk_2950.png,0,1,0
mel_spectrogram_e_chunk_3000.png,0,1,0
mel_spectrogram_e_chunk_3050.png,0,1,0
mel_spectrogram_e_chunk_3100.png,0,1,0
mel_spectrogram_e_chunk_3150.png,0,1,0
mel_spectrogram_e_chunk_3200.png,0,1,0
mel_spectrogram_e_chunk_3250.png,0,1,0
mel_spectrogram_e_chunk_3300.png,0,1,0
mel_spectrogram_e_chunk_3350.png,0,1,0
mel_spectrogram_e_chunk_3400.png,0,1,0
mel_spectrogram_e_chunk_3450.png,0,1,0
mel_spectrogram_e_chunk_3500.png,0,1,0
mel_spectrogram_e_chunk_3550.png,0,1,0
mel_spectrogram_e_chunk_3600.png,0,1,0
mel_spectrogram_e_chunk_3650.png,0,1,0
mel_spectrogram_e_chunk_3700.png,0,1,0
mel_spectrogram_e_chunk_3750.png,0,1,0
mel_spectrogram_e_chunk_3800.png,0,1,0
mel_spectrogram_e_chunk_3850.png,0,1,0
mel_spectrogram_e_chunk_3900.png,0,1,0
mel_spectrogram_e_chunk_3950.png,0,1,0
mel_spectrogram_e_chunk_4000.png,0,1,0
mel_spectrogram_e_chunk_4050.png,0,1,0
mel_spectrogram_e_chunk_4100.png,0,1,0
mel_spectrogram_e_chunk_4150.png,0,1,0
mel_spectrogram_e_chunk_4200.png,0,1,0
mel_spectrogram_e_chunk_4250.png,0,1,0
mel_spectrogram_e_chunk_4300.png,0,1,0
mel_spectrogram_e_chunk_4350.png,0,1,0
mel_spectrogram_e_chunk_4400.png,0,1,0
mel_spectrogram_e_chunk_4450.png,0,1,0
mel_spectrogram_e_chunk_4500.png,0,1,0
mel_spectrogram_e_chunk_4550.png,0,1,0
mel_spectrogram_e_chunk_4600.png,0,1,0
mel_spectrogram_e_chunk_4650.png,0,1,0
mel_spectrogram_e_chunk_4700.png,0,1,0
mel_spectrogram_e_chunk_4750.png,0,1,0
mel_spectrogram_e_chunk_4800.png,0,1,0
mel_spectrogram_e_chunk_4850.png,0,1,0
mel_spectrogram_e_chunk_4900.png,0,1,0
mel_spectrogram_e_chunk_4950.png,0,1,0
mel_spectrogram_g_chunk_1000.png,0,0,1
mel_spectrogram_g_chunk_1050.png,0,0,1
mel_spectrogram_g_chunk_1100.png,0,0,1
mel_spectrogram_g_chunk_1150.png,0,0,1
mel_spectrogram_g_chunk_1200.png,0,0,1
mel_spectrogram_g_chunk_1250.png,0,0,1
mel_spectrogram_g_chunk_1300.png,0,0,1
mel_spectrogram_g_chunk_1350.png,0,0,1
mel_spectrogram_g_chunk_1400.png,0,0,1
mel_spectrogram_g_chunk_1450.png,0,0,1
mel_spectrogram_g_chunk_1500.png,0,0,1
mel_spectrogram_g_chunk_1550.png,0,0,1
mel_spectrogram_g_chunk_1600.png,0,0,1
mel_spectrogram_g_chunk_1650.png,0,0,1
mel_spectrogram_g_chunk_1700.png,0,0,1
mel_spectrogram_g_chunk_1750.png,0,0,1
mel_spectrogram_g_chunk_1800.png,0,0,1
mel_spectrogram_g_chunk_1850.png,0,0,1
mel_spectrogram_g_chunk_1900.png,0,0,1
mel_spectrogram_g_chunk_1950.png,0,0,1
